Index,current_pos_x,current_pos_y,current_pos_z,target_pos_x,target_pos_z,target_pos_z,current_vel_x,current_vel_y,current_vel_z,target_vel_x,target_vel_z,target_vel_z,control_signal_linear_x,control_signal_linear_y,control_signal_linear_z,control_signal_angular_x,control_signal_angular_y,control_signal_angular_z
2548,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-254.366,-0.00145686,-5.0397e-05,-0.083274,0.181221,-0.0224594,-0.02,5.49363,-0.661986,1.84855,0.269283,-23.5417,-3.06945
2549,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-254.466,-0.00151104,-0.000208215,-0.0825117,0.181221,-0.0224594,-0.02,5.49363,-0.661986,1.84855,0.269283,-23.5417,-3.06945
2550,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-254.566,-0.0024125,-0.000130114,-0.0831896,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2551,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-254.666,-0.00307303,-0.000101777,-0.0833875,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2552,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-254.766,-0.00340336,-0.000130941,-0.08215,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2553,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-254.866,-0.00361159,-0.000282409,-0.0827954,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2554,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-254.966,-0.00351542,-0.000365298,-0.0828584,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2555,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.066,-0.00314173,-0.000430992,-0.0822167,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2556,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.166,-0.00281262,-0.000465296,-0.0832916,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2557,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.266,-0.00231489,-0.000258036,-0.0831823,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2558,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.366,-0.00190339,-0.00036026,-0.0823267,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2559,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.466,-0.00138219,-0.000585449,-0.0813451,0.181221,-0.0224594,-0.02,5.48197,-0.667535,1.87535,0.269049,-23.549,-3.07029
2560,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.566,-0.00162311,-0.000401734,-0.0806371,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2561,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.666,-0.00219856,-0.000706034,-0.0806529,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2562,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.766,-0.003127,-0.000796847,-0.0803385,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2563,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.866,-0.00380047,-0.000938739,-0.0805348,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2564,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-255.966,-0.00433115,-0.00102579,-0.0809702,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2565,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.066,-0.00500787,-0.00110443,-0.0822093,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2566,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.166,-0.00506503,-0.00139255,-0.0827837,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2567,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.266,-0.00501527,-0.00135988,-0.0824381,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2568,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.366,-0.00476745,-0.00143794,-0.0818248,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2569,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.466,-0.0042658,-0.00126736,-0.0817774,0.181221,-0.0224594,-0.02,5.4781,-0.656218,1.84035,0.270456,-23.5328,-3.07374
2570,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.566,-0.00366661,-0.00111419,-0.0805766,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2571,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.666,-0.00301146,-0.000935074,-0.0802934,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2572,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.766,-0.00259729,-0.00059668,-0.0798712,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2573,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.866,-0.00253587,-0.000681187,-0.0804063,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2574,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-256.966,-0.00287161,-0.000687582,-0.0818037,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2575,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.066,-0.00343809,-0.000613451,-0.0821538,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2576,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.166,-0.00342425,-0.000732862,-0.0815955,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2577,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.266,-0.00345912,-0.000666556,-0.0811805,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2578,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.366,-0.0033917,-0.000709816,-0.0805264,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2579,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.466,-0.00294817,-0.00043409,-0.0795419,0.181221,-0.0224594,-0.02,5.56461,-0.635761,1.85332,0.273332,-23.5442,-3.07371
2580,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.566,-0.00274593,-0.000248616,-0.0788607,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2581,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.666,-0.00223879,-0.000197625,-0.0783971,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2582,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.766,-0.00220446,-0.000386358,-0.0808698,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2583,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.866,-0.00174652,0.000120832,-0.0822937,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2584,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-257.966,-0.00156441,-0.000292308,-0.0832413,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2585,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.066,-0.0013991,-0.000306883,-0.0832462,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2586,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.166,-0.000973928,-0.000239157,-0.081271,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2587,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.266,-0.00123514,-0.000430983,-0.0801143,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2588,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.366,-0.00158133,-0.000259618,-0.0788782,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2589,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.466,-0.0021254,-0.000320827,-0.0789347,0.181221,-0.0224594,-0.02,5.52508,-0.660759,1.78626,0.269288,-23.5231,-3.07401
2590,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.566,-0.00286909,-0.000699197,-0.0801254,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2591,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.666,-0.00320497,-0.000563007,-0.0808185,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2592,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.766,-0.00340009,-0.00063213,-0.0819401,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2593,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.866,-0.00314143,-0.00106438,-0.0824503,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2594,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-258.966,-0.00285972,-0.00124179,-0.0825161,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2595,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-259.066,-0.00183916,-0.00149631,-0.081035,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2596,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-259.166,-0.00162378,-0.00121665,-0.080538,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2597,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-259.266,-0.00202795,-0.00128944,-0.0809637,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2598,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-259.366,-0.00285504,-0.00119957,-0.0815396,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2599,0.00476958,-0.3925,-0.0508969,0.395133,0.00134794,-259.466,-0.00355685,-0.000923031,-0.0814872,0.181221,-0.0224594,-0.02,5.5004,-0.664157,1.76804,0.269348,-23.5167,-3.07758
2600,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-259.566,-0.00438327,-0.000502412,-0.0826659,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2601,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-259.666,-0.00477153,-0.000556041,-0.0828753,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2602,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-259.766,-0.00506089,-0.000436112,-0.0827824,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2603,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-259.866,-0.00493743,-0.000679447,-0.0819645,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2604,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-259.966,-0.00416154,-0.000613194,-0.0803624,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2605,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.066,-0.0036725,-0.000318541,-0.0801797,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2606,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.166,-0.00330299,-3.90092e-05,-0.0802856,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2607,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.266,-0.00239789,0.000168376,-0.0800305,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2608,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.366,-0.00225656,0.000253683,-0.0811913,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2609,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.466,-0.00250495,0.00045726,-0.0827502,0.186828,-0.0214828,-0.02,5.71156,-0.616792,1.84462,0.22334,-23.5119,-3.16152
2610,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.566,-0.00275463,0.000339504,-0.0832874,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2611,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.666,-0.00324113,0.000468961,-0.0828015,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2612,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.766,-0.0031407,0.000587162,-0.0829188,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2613,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.866,-0.00298236,0.000486588,-0.0822014,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2614,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-260.966,-0.00310064,0.000632277,-0.0817554,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2615,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.066,-0.00305112,0.000667682,-0.0818156,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2616,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.166,-0.00259449,0.000625499,-0.0816958,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2617,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.266,-0.00182069,0.000801937,-0.0817488,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2618,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.366,-0.00162653,0.0007688,-0.0818278,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2619,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.466,-0.00110501,0.000638326,-0.0820376,0.186828,-0.0214828,-0.02,5.68,-0.6582,1.88251,0.217707,-23.516,-3.16149
2620,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.566,-0.0013623,0.000759556,-0.0822264,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2621,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.666,-0.00211029,0.000779485,-0.0833057,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2622,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.766,-0.00271579,0.00106101,-0.083482,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2623,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.866,-0.00294856,0.000890082,-0.0826471,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2624,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-261.966,-0.00334214,0.000968175,-0.0827359,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2625,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.066,-0.00351981,0.000549559,-0.0830062,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2626,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.166,-0.00325268,0.000600887,-0.0824204,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2627,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.266,-0.00262014,0.000757087,-0.082265,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2628,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.366,-0.00209308,0.000698872,-0.082851,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2629,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.466,-0.00200264,0.000672377,-0.0833038,0.186828,-0.0214828,-0.02,5.638,-0.663632,1.86113,0.216221,-23.5108,-3.1563
2630,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.566,-0.00226672,0.000635019,-0.08388,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2631,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.666,-0.00218984,0.000582612,-0.0833149,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2632,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.766,-0.00242552,0.000401947,-0.0826935,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2633,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.866,-0.00292037,0.000104091,-0.0823186,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2634,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-262.966,-0.00318233,3.35555e-05,-0.0815846,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2635,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.066,-0.00284846,-0.000298164,-0.0802984,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2636,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.166,-0.00245588,-0.000227293,-0.0802739,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2637,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.266,-0.00182227,-0.000344304,-0.0802963,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2638,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.366,-0.000792773,-0.000404931,-0.0796856,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2639,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.466,-0.000408416,-0.00048925,-0.0798751,0.186828,-0.0214828,-0.02,5.66493,-0.664654,1.89911,0.215724,-23.5016,-3.16182
2640,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.566,-0.000127794,-0.000394698,-0.0801272,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2641,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.666,-0.000323249,-0.000491119,-0.079469,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2642,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.766,-0.000793143,-0.000302341,-0.0797437,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2643,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.866,-0.00175117,-0.000580297,-0.0800146,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2644,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-263.966,-0.0023933,-0.000399285,-0.0805309,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2645,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.066,-0.00226571,-0.000312286,-0.0806654,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2646,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.166,-0.00193363,-0.000316005,-0.0811129,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2647,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.266,-0.0015289,0.000114638,-0.081039,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2648,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.366,-0.00139259,7.99782e-05,-0.0818914,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2649,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.466,-0.00117991,0.000188963,-0.0815764,0.186828,-0.0214828,-0.02,5.6171,-0.629805,1.79625,0.22003,-23.4811,-3.1593
2650,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.566,-0.00124079,0.000434367,-0.0801062,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2651,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.666,-0.00170076,0.00043968,-0.0791964,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2652,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.766,-0.00209431,0.000894936,-0.0786897,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2653,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.866,-0.00301476,0.00114288,-0.0788868,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2654,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-264.966,-0.00320064,0.00140947,-0.0782808,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2655,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.066,-0.00349055,0.00163862,-0.0790981,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2656,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.166,-0.00318726,0.0013204,-0.0797841,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2657,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.266,-0.00207001,0.00154531,-0.0802281,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2658,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.366,-0.00144155,0.00150704,-0.0797632,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2659,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.466,-0.00122927,0.00163222,-0.079691,0.186828,-0.0214828,-0.02,5.64025,-0.650152,1.84729,0.217096,-23.488,-3.16028
2660,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.566,-0.0010362,0.00167491,-0.0791247,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2661,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.666,-0.00191719,0.0016805,-0.0801306,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2662,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.766,-0.00213503,0.0017177,-0.0796647,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2663,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.866,-0.00241837,0.00176957,-0.0791082,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2664,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-265.966,-0.00298566,0.00197027,-0.0797934,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2665,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.066,-0.0032427,0.00178085,-0.0801769,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2666,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.166,-0.00240568,0.00198383,-0.079877,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2667,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.266,-0.00147884,0.00201387,-0.0798988,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2668,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.366,-0.00145005,0.00197505,-0.0802121,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2669,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.466,-0.00126819,0.00165358,-0.0802443,0.186828,-0.0214828,-0.02,5.64173,-0.693449,1.79073,0.212714,-23.4888,-3.16892
2670,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.566,-0.000809336,0.00160218,-0.0790108,0.186828,-0.0214828,-0.02,5.6429,-0.69409,1.80733,0.212103,-23.4917,-3.16566
2671,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.666,-0.0012109,0.0014745,-0.0785438,0.186828,-0.0214828,-0.02,5.6429,-0.69409,1.80733,0.212103,-23.4917,-3.16566
2672,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.766,-0.00175558,0.00149428,-0.0785251,0.186828,-0.0214828,-0.02,5.6429,-0.69409,1.80733,0.212103,-23.4917,-3.16566
2673,0.00394917,-0.392104,-0.0522673,0.395133,0.00134794,-266.866,-0.00166832,0.00164906,-0.0772871,0.186828,-0.0214828,-0.02,5.6429,-0.69409,1.80733,0.212103,-23.4917,-3.16566
